backend_name,timestamp,id0,id1,id2,id3,id4,rz0,rz1,rz2,rz3,rz4,sx0,sx1,sx2,sx3,sx4,x0,x1,x2,x3,x4,cx4_3,cx3_4,cx2_3,cx3_2,cx1_2,cx2_1,cx0_1,cx1_0,T1_q0,T2_q0,frequency_q0,readout_error_q0,prob_meas0_prep1_q0,prob_meas1_prep0_q0,T1_q1,T2_q1,frequency_q1,readout_error_q1,prob_meas0_prep1_q1,prob_meas1_prep0_q1,T1_q2,T2_q2,frequency_q2,readout_error_q2,prob_meas0_prep1_q2,prob_meas1_prep0_q2,T1_q3,T2_q3,frequency_q3,readout_error_q3,prob_meas0_prep1_q3,prob_meas1_prep0_q3,T1_q4,T2_q4,frequency_q4,readout_error_q4,prob_meas0_prep1_q4,prob_meas1_prep0_q4
ibmq_manila,2022-06-16 22:51:40-04:00,0.000293058493113,0.000261632919841,0.00025925699981,0.000249297527054,0.00034011685877,0,0,0,0,0,0.000293058493113,0.000261632919841,0.00025925699981,0.000249297527054,0.00034011685877,0.000293058493113,0.000261632919841,0.00025925699981,0.000249297527054,0.00034011685877,0.006108770785919,0.006108770785919,0.007898756463671,0.007898756463671,0.006553723269035,0.006553723269035,0.010893941690721,0.010893941690721,190.062191797439,35.6935451306876,4.96228098321773,0.0344,0.0554,0.0134,181.255485280005,68.5390554541957,4.83788232737426,0.0316,0.0384,0.0248,158.718826908638,24.9816058166128,5.03725893767744,0.0224,0.0282,0.0166,167.215094502472,65.1841505212959,4.95098816902821,0.0309,0.0456,0.0162,153.585292045305,46.9637307348473,5.06498141043542,0.0302,0.0474,0.013
ibmq_manila,2022-06-17 23:00:25-04:00,0.000228339987658,0.000230514594689,0.000253239451792,0.000328352084402,0.000398227544491,0,0,0,0,0,0.000228339987658,0.000230514594689,0.000253239451792,0.000328352084402,0.000398227544491,0.000228339987658,0.000230514594689,0.000253239451792,0.000328352084402,0.000398227544491,0.00687370982198,0.00687370982198,0.009789733502287,0.009789733502287,0.00966730555096,0.00966730555096,0.005804133778501,0.005804133778501,140.300512994497,90.7499993191606,4.96228098321773,0.0224,0.0264,0.0184,204.985226710406,70.7956238479668,4.83787107519843,0.0251,0.0254,0.0248,135.134926370254,22.6817356358442,5.03725893767744,0.0351,0.043,0.0272,202.104249144956,57.2975129043036,4.95098281272112,0.0393,0.0652,0.0134,148.680394239948,42.3339291356793,5.06498141043542,0.0256,0.0374,0.0138
ibmq_manila,2022-06-18 23:52:29-04:00,0.000212360859678,0.000219445417211,0.000263367371118,0.000456069360857,0.000355385965676,0,0,0,0,0,0.000212360859678,0.000219445417211,0.000263367371118,0.000456069360857,0.000355385965676,0.000212360859678,0.000219445417211,0.000263367371118,0.000456069360857,0.000355385965676,0.012682644385515,0.012682644385515,0.019272002019658,0.019272002019658,0.006304925340651,0.006304925340651,0.00966730555096,0.00966730555096,143.494027606566,100.17404386686,4.96227369607723,0.0203,0.0276,0.013,175.432630657644,58.0411372413057,4.83786911098921,0.0265,0.0356,0.0174,178.636793390272,25.4234471863994,5.03725600998466,0.0217,0.0322,0.0112,144.817234824716,57.2975129043036,4.95097724821224,0.0339,0.0532,0.0146,116.722589378761,39.9897539793315,5.0649865040782,0.0249,0.037,0.0128
ibmq_manila,2022-06-19 23:49:45-04:00,0.000227543801943,0.000179630478137,0.000271899281809,0.000204749243486,0.000403273295355,0,0,0,0,0,0.000227543801943,0.000179630478137,0.000271899281809,0.000204749243486,0.000403273295355,0.000227543801943,0.000179630478137,0.000271899281809,0.000204749243486,0.000403273295355,0.006525837554276,0.006525837554276,0.009966332191515,0.009966332191515,0.010142835965106,0.010142835965106,0.006068800853159,0.006068800853159,179.592945124237,108.324896771097,4.96227627244026,0.025,0.0358,0.0142,159.712927387625,76.6625158090008,4.83787194560444,0.0271,0.033,0.0212,111.563773815212,24.941265276614,5.03725468561162,0.0282,0.029,0.0274,212.340644275293,64.7248630014117,4.95098335551429,0.0183,0.0232,0.0134,133.132768730353,46.2412078058136,5.06498518139317,0.0247,0.0364,0.013
ibmq_manila,2022-06-20 23:20:44-04:00,0.000286895594612,0.000238681702789,0.000565163740399,0.000293651550302,0.000280828300054,0,0,0,0,0,0.000286895594612,0.000238681702789,0.000565163740399,0.000293651550302,0.000280828300054,0.000286895594612,0.000238681702789,0.000565163740399,0.000293651550302,0.000280828300054,0.005459326850872,0.005459326850872,0.010348027327939,0.010348027327939,0.012481268458994,0.012481268458994,0.006831886116859,0.006831886116859,86.9780892726884,101.687391267003,4.96227620680192,0.0314,0.048,0.0148,134.972114488705,65.1912540440205,4.83787601486773,0.0243,0.0298,0.0188,149.087927530193,22.5797324249686,5.03725452327488,0.0206,0.0326,0.0086,192.433222071984,53.9013363224251,4.95098134812264,0.0209,0.0268,0.015,151.168494789776,47.6901511905334,5.06498456296679,0.0219,0.0322,0.0116
ibmq_manila,2022-06-21 23:29:12-04:00,0.000247581513454,0.000194763267967,0.000330403334337,0.000356899040084,0.000368132881743,0,0,0,0,0,0.000247581513454,0.000194763267967,0.000330403334337,0.000356899040084,0.000368132881743,0.000247581513454,0.000194763267967,0.000330403334337,0.000356899040084,0.000368132881743,0.005773870474724,0.005773870474724,0.012990795264103,0.012990795264103,0.012717245722655,0.012717245722655,0.008059935244173,0.008059935244173,84.7909018221886,98.6051529018727,4.9622836824285,0.0268,0.0424,0.0112,183.575297661851,73.0081676908562,4.83787195856252,0.024,0.0328,0.0152,109.31232535569,28.1860273115914,5.03725095473352,0.0224,0.0304,0.0144,191.362374814782,58.7447284440966,4.95098762466144,0.0394,0.059,0.0198,148.008153249124,37.219128239235,5.0649805800831,0.023,0.0378,0.0082
ibmq_manila,2022-06-22 23:03:09-04:00,0.000245264231039,0.000194763267967,0.000418805206418,0.000356899040084,0.000395811811395,0,0,0,0,0,0.000245264231039,0.000194763267967,0.000418805206418,0.000356899040084,0.000395811811395,0.000245264231039,0.000194763267967,0.000418805206418,0.000356899040084,0.000395811811395,0.00621639767438,0.00621639767438,0.008973583487792,0.008973583487792,0.013863239418377,0.013863239418377,0.006443837132696,0.006443837132696,121.016998859689,100.31649479044,4.96227784952932,0.0435,0.0576,0.0294,186.588729596193,70.0135641085571,4.83787195856252,0.03,0.0376,0.0224,111.707782974821,24.5752514798955,5.03724836248757,0.0234,0.0364,0.0104,190.891655184227,59.6871257346683,4.95098762466144,0.0279,0.0408,0.015,140.88253135959,46.0226917769096,5.06498257408273,0.026,0.0394,0.0126
ibmq_manila,2022-06-23 14:25:30-04:00,0.000221173825303,0.000186207490223,0.00053232133046,0.000165243361909,0.000491647483854,0,0,0,0,0,0.000221173825303,0.000186207490223,0.00053232133046,0.000165243361909,0.000491647483854,0.000221173825303,0.000186207490223,0.00053232133046,0.000165243361909,0.000491647483854,0.006300789501948,0.006300789501948,0.007490060139673,0.007490060139673,0.013629895703457,0.013629895703457,0.006443837132696,0.006443837132696,111.36195531392,117.328900704305,4.96227649872476,0.0251,0.0368,0.0134,219.143040249584,69.7246423497939,4.83787846632841,0.0248,0.028,0.0216,98.7294811312381,21.1450827010864,5.03724750520344,0.0241,0.0362,0.012,210.478561470526,53.2563982202087,4.95098894702961,0.0211,0.0256,0.0166,116.965060959359,38.9931025638872,5.06498377085895,0.0241,0.0346,0.0136
ibmq_manila,2022-06-23 14:25:30-04:00,0.000221173825303,0.000186207490223,0.00053232133046,0.000165243361909,0.000491647483854,0,0,0,0,0,0.000221173825303,0.000186207490223,0.00053232133046,0.000165243361909,0.000491647483854,0.000221173825303,0.000186207490223,0.00053232133046,0.000165243361909,0.000491647483854,0.006300789501948,0.006300789501948,0.007490060139673,0.007490060139673,0.013629895703457,0.013629895703457,0.006443837132696,0.006443837132696,111.36195531392,117.328900704305,4.96227649872476,0.0251,0.0368,0.0134,219.143040249584,69.7246423497939,4.83787846632841,0.0248,0.028,0.0216,98.7294811312381,21.1450827010864,5.03724750520344,0.0241,0.0362,0.012,210.478561470526,53.2563982202087,4.95098894702961,0.0211,0.0256,0.0166,116.965060959359,38.9931025638872,5.06498377085895,0.0241,0.0346,0.0136
ibmq_manila,2022-06-23 14:25:30-04:00,0.000221173825303,0.000186207490223,0.00053232133046,0.000165243361909,0.000491647483854,0,0,0,0,0,0.000221173825303,0.000186207490223,0.00053232133046,0.000165243361909,0.000491647483854,0.000221173825303,0.000186207490223,0.00053232133046,0.000165243361909,0.000491647483854,0.006300789501948,0.006300789501948,0.007490060139673,0.007490060139673,0.013629895703457,0.013629895703457,0.006443837132696,0.006443837132696,111.36195531392,117.328900704305,4.96227649872476,0.0251,0.0368,0.0134,219.143040249584,69.7246423497939,4.83787846632841,0.0248,0.028,0.0216,98.7294811312381,21.1450827010864,5.03724750520344,0.0241,0.0362,0.012,210.478561470526,53.2563982202087,4.95098894702961,0.0211,0.0256,0.0166,116.965060959359,38.9931025638872,5.06498377085895,0.0241,0.0346,0.0136
ibmq_manila,2022-06-23 14:25:30-04:00,0.000221173825303,0.000186207490223,0.00053232133046,0.000165243361909,0.000491647483854,0,0,0,0,0,0.000221173825303,0.000186207490223,0.00053232133046,0.000165243361909,0.000491647483854,0.000221173825303,0.000186207490223,0.00053232133046,0.000165243361909,0.000491647483854,0.006300789501948,0.006300789501948,0.007490060139673,0.007490060139673,0.013629895703457,0.013629895703457,0.006443837132696,0.006443837132696,111.36195531392,117.328900704305,4.96227649872476,0.0251,0.0368,0.0134,219.143040249584,69.7246423497939,4.83787846632841,0.0248,0.028,0.0216,98.7294811312381,21.1450827010864,5.03724750520344,0.0241,0.0362,0.012,210.478561470526,53.2563982202087,4.95098894702961,0.0211,0.0256,0.0166,116.965060959359,38.9931025638872,5.06498377085895,0.0241,0.0346,0.0136
ibmq_manila,2022-06-27 23:30:25-04:00,0.000230585727144,0.000209612877225,0.000315343035877,0.000179285376446,0.000365657623431,0,0,0,0,0,0.000230585727144,0.000209612877225,0.000315343035877,0.000179285376446,0.000365657623431,0.000230585727144,0.000209612877225,0.000315343035877,0.000179285376446,0.000365657623431,0.005469442968248,0.005469442968248,0.00853413550257,0.00853413550257,0.010306463472136,0.010306463472136,0.00674558126828,0.00674558126828,169.519118821435,99.5582387462639,4.96228209794005,0.0251,0.0376,0.0126,153.047451691968,75.0935803558797,4.83788283551334,0.0238,0.029,0.0186,153.861879464511,19.3222348045665,5.03725763592002,0.0298,0.0456,0.014,181.935555257294,52.7196358472009,4.95097647059882,0.0216,0.0316,0.0116,140.222024281358,45.2873732818917,5.06498365628859,0.0233,0.0332,0.0134
ibmq_manila,2022-06-28 23:53:22-04:00,0.000247531113966,0.000186316065079,0.000278727216919,0.000200939161198,0.000606395481011,0,0,0,0,0,0.000247531113966,0.000186316065079,0.000278727216919,0.000200939161198,0.000606395481011,0.000247531113966,0.000186316065079,0.000278727216919,0.000200939161198,0.000606395481011,0.005411734937879,0.005411734937879,0.006078699633292,0.006078699633292,0.008775238868326,0.008775238868326,0.010237165876601,0.010237165876601,160.634824891664,112.111103786239,4.96228397966728,0.0451,0.0756,0.0146,196.764968574122,65.1066000497613,4.83787547219085,0.0248,0.0354,0.0142,148.327499081612,26.0825293875352,5.03725326307048,0.0282,0.0442,0.0122,194.641036292208,60.1166730912286,4.95098505188596,0.02,0.0252,0.0148,114.475787088693,43.2137034567775,5.06498368879727,0.0282,0.0432,0.0132
ibmq_manila,2022-06-29 23:13:58-04:00,0.000251330126155,0.00022405947923,0.000278973272343,0.000177713303145,0.000306490859057,0,0,0,0,0,0.000251330126155,0.00022405947923,0.000278973272343,0.000177713303145,0.000306490859057,0.000251330126155,0.00022405947923,0.000278973272343,0.000177713303145,0.000306490859057,0.005474443254689,0.005474443254689,0.006419765659392,0.006419765659392,0.010940999432855,0.010940999432855,0.010972584761642,0.010972584761642,117.348274652941,107.316390726253,4.96227463987694,0.0294,0.0406,0.0182,168.512277425183,70.8481349804491,4.83787678080446,0.0288,0.0388,0.0188,158.847636511737,24.6184867157437,5.0372553923722,0.0277,0.0414,0.014,199.577844145051,47.5098435553601,4.95098359175605,0.0214,0.0294,0.0134,165.682111247794,50.0211335858235,5.06497989809246,0.0195,0.0284,0.0106
ibmq_manila,2022-06-30 23:52:07-04:00,0.000257512931616,0.000282799226685,0.000295205941246,0.000201140976456,0.000379589714743,0,0,0,0,0,0.000257512931616,0.000282799226685,0.000295205941246,0.000201140976456,0.000379589714743,0.000257512931616,0.000282799226685,0.000295205941246,0.000201140976456,0.000379589714743,0.005323965500014,0.005323965500014,0.007330161334283,0.007330161334283,0.010331091025724,0.010331091025724,0.00733968981517,0.00733968981517,167.405736677854,96.8983148360031,4.962283477621,0.0255,0.0342,0.0168,186.990503996745,71.603515675006,4.83788149295498,0.0522,0.0822,0.0222,163.069422866991,23.3067313528637,5.0372497430658,0.0293,0.0438,0.0148,179.623220149253,49.3822039829233,4.95098650633735,0.019,0.0262,0.0118,137.056894618945,42.8660196759371,5.0649833287142,0.0279,0.0376,0.0182
ibmq_manila,2022-07-01 23:50:26-04:00,0.000234429458424,0.000224609565332,0.000266389906869,0.000183505558256,0.000458262485231,0,0,0,0,0,0.000234429458424,0.000224609565332,0.000266389906869,0.000183505558256,0.000458262485231,0.000234429458424,0.000224609565332,0.000266389906869,0.000183505558256,0.000458262485231,0.005948556070561,0.005948556070561,0.007037579385055,0.007037579385055,0.009686969633202,0.009686969633202,0.006298803394356,0.006298803394356,143.377700258604,89.9444176930068,4.96227916845713,0.0265,0.0354,0.0176,136.542339202289,70.1146431274546,4.83787254663762,0.0257,0.0274,0.024,139.792478655494,25.5075531645737,5.03725773917738,0.0257,0.0344,0.017,155.88519956955,61.9495622256612,4.95098438192188,0.0212,0.0284,0.014,125.727284622533,45.7503808597194,5.06498460681613,0.0319,0.0516,0.0122
ibmq_manila,2022-07-02 23:50:43-04:00,0.000236077608963,0.000247886250997,0.000463954102014,0.000214846361356,0.000484309394597,0,0,0,0,0,0.000236077608963,0.000247886250997,0.000463954102014,0.000214846361356,0.000484309394597,0.000236077608963,0.000247886250997,0.000463954102014,0.000214846361356,0.000484309394597,0.00628880735789,0.00628880735789,0.00951056971288,0.00951056971288,0.01244108738708,0.01244108738708,0.007018909326362,0.007018909326362,132.298997195048,97.1568316788613,4.96228044366946,0.0259,0.0402,0.0116,130.081644336259,54.2705516867537,4.83787254663762,0.0415,0.0642,0.0188,88.106687563506,21.5667400938793,5.03725778746895,0.0597,0.0958,0.0236,142.157494235919,58.9025442056877,4.95098438192188,0.0219,0.0314,0.0124,168.648924846553,46.2655749157009,5.06497799115739,0.0214,0.0334,0.0094
ibmq_manila,2022-07-03 23:42:16-04:00,0.000346530762704,0.000247886250997,0.001186948725912,0.000214846361356,0.000493005017109,0,0,0,0,0,0.000346530762704,0.000247886250997,0.001186948725912,0.000214846361356,0.000493005017109,0.000346530762704,0.000247886250997,0.001186948725912,0.000214846361356,0.000493005017109,0.005713092785501,0.005713092785501,0.013054363987552,0.013054363987552,0.029728791895667,0.029728791895667,0.007018909326362,0.007018909326362,98.5320881386654,105.799124950803,4.96227748607477,0.037,0.0496,0.0244,204.964825031189,55.4767912184291,4.837868350281,0.0386,0.0576,0.0196,92.2299064081955,5.87466034427646,5.03725311198765,0.0391,0.0596,0.0186,237.454077618011,61.7526694854128,4.95098718430447,0.0337,0.056,0.0114,153.458206567175,44.3100074966431,5.06497955801281,0.0229,0.035,0.0108
ibmq_manila,2022-07-04 23:30:45-04:00,0.000409531587602,0.000196744547834,0.000900763652061,0.000212050109243,0.000389567700877,0,0,0,0,0,0.000409531587602,0.000196744547834,0.000900763652061,0.000212050109243,0.000389567700877,0.000409531587602,0.000196744547834,0.000900763652061,0.000212050109243,0.000389567700877,0.006022426108176,0.006022426108176,0.017391517965305,0.017391517965305,0.01351501196432,0.01351501196432,0.007088730955441,0.007088730955441,156.780461130047,68.7781712698789,4.96228272421164,0.0384,0.0568,0.02,210.490121446348,64.2374933952066,4.83787525801579,0.0303,0.0306,0.03,118.17617715547,23.6785493441217,5.03725203149145,0.0354,0.0578,0.013,158.406552796096,62.6345515948656,4.9509881153311,0.0323,0.053,0.0116,149.772178230901,45.1656347691136,5.06498034826271,0.026,0.0402,0.0118
ibmq_manila,2022-07-05 23:17:46-04:00,0.000296163737977,0.000166615586286,0.000375178233311,0.000203641907916,0.000456915750936,0,0,0,0,0,0.000296163737977,0.000166615586286,0.000375178233311,0.000203641907916,0.000456915750936,0.000296163737977,0.000166615586286,0.000375178233311,0.000203641907916,0.000456915750936,0.006283699908199,0.006283699908199,0.018259076814749,0.018259076814749,0.010088818132828,0.010088818132828,0.007231936866552,0.007231936866552,145.618800338432,91.9113667005015,4.96228526152624,0.0339,0.052,0.0158,132.645806466061,66.0247654334559,4.83786734791958,0.0276,0.0274,0.0278,149.336665212391,23.5386971146695,5.03724969207851,0.0286,0.0466,0.0106,204.269816968249,63.4205660501344,4.95098273879941,0.03,0.0452,0.0148,160.632317559697,43.4230018442541,5.0649843210954,0.0269,0.043,0.0108
ibmq_manila,2022-07-06 23:10:19-04:00,0.000345769429365,0.00021054065604,0.000245406220584,0.000191150507073,0.000596078961867,0,0,0,0,0,0.000345769429365,0.00021054065604,0.000245406220584,0.000191150507073,0.000596078961867,0.000345769429365,0.00021054065604,0.000245406220584,0.000191150507073,0.000596078961867,0.007802114679358,0.007802114679358,0.0073437202715,0.0073437202715,0.009515417343995,0.009515417343995,0.008015386817763,0.008015386817763,147.645889849487,96.5249222807867,4.96228127838384,0.0475,0.0734,0.0216,222.431058721449,63.3021199647207,4.83786701184239,0.0244,0.0336,0.0152,130.243894531083,23.5894857168493,5.03724802484449,0.0205,0.0314,0.0096,252.444072635175,51.7200891902889,4.95098670725886,0.0317,0.0486,0.0148,148.283266349854,44.7455611596854,5.06498472538392,0.0248,0.037,0.0126
ibmq_manila,2022-07-07 23:01:32-04:00,0.000440632333873,0.000203016736466,0.000752037595127,0.000229131997258,0.000556922012113,0,0,0,0,0,0.000440632333873,0.000203016736466,0.000752037595127,0.000229131997258,0.000556922012113,0.000440632333873,0.000203016736466,0.000752037595127,0.000229131997258,0.000556922012113,0.006151629525373,0.006151629525373,0.026648910241159,0.026648910241159,0.011857953627955,0.011857953627955,0.006715637148422,0.006715637148422,127.876439546576,101.025134304594,4.96228087871405,0.0485,0.0724,0.0246,235.50120486715,73.8185186188437,4.83787913413339,0.0399,0.0404,0.0394,113.022479249626,25.5140184050408,5.03724951165107,0.0331,0.0516,0.0146,292.605229823799,59.8558938988943,4.95099138748385,0.032,0.0504,0.0136,126.98006557884,39.7747851039428,5.06498019075865,0.0212,0.0312,0.0112
ibmq_manila,2022-07-08 22:50:44-04:00,0.000367745765419,0.000226464094259,0.000418461607301,0.000238232740199,0.000669608090867,0,0,0,0,0,0.000367745765419,0.000226464094259,0.000418461607301,0.000238232740199,0.000669608090867,0.000367745765419,0.000226464094259,0.000418461607301,0.000238232740199,0.000669608090867,0.006585883414249,0.006585883414249,0.011004678935873,0.011004678935873,0.011583367654827,0.011583367654827,0.006507064280886,0.006507064280886,110.469460463302,92.9794769807243,4.96228575961244,0.0355,0.0526,0.0184,178.182563091499,76.154157580736,4.83787626670255,0.0246,0.0302,0.019,110.212027051395,25.8452265751447,5.03725158223923,0.0206,0.0312,0.01,232.245602055985,49.287664572101,4.95098406582266,0.0309,0.0454,0.0164,121.585749380755,34.9720054261302,5.06498268267795,0.0275,0.0438,0.0112
ibmq_manila,2022-07-09 23:40:28-04:00,0.000352107027409,0.00020847841637,0.000351330042018,0.000292444940355,0.000505552980128,0,0,0,0,0,0.000352107027409,0.00020847841637,0.000351330042018,0.000292444940355,0.000505552980128,0.000352107027409,0.00020847841637,0.000351330042018,0.000292444940355,0.000505552980128,0.00665985579379,0.00665985579379,0.010439248533095,0.010439248533095,0.010422230857049,0.010422230857049,0.007318143581229,0.007318143581229,144.416601159345,101.144986884307,4.96228257322752,0.0556,0.0914,0.0198,192.419231993206,60.908660497675,4.83787374168889,0.0307,0.0424,0.019,116.453079314693,24.2881540995762,5.03725128788658,0.0209,0.0328,0.009,203.110470990756,65.5757878530679,4.95099602677016,0.0446,0.0706,0.0186,163.50634503627,41.2680487678195,5.06498202721361,0.0223,0.0348,0.0098
ibmq_manila,2022-07-10 23:10:18-04:00,0.00039558653616,0.000229417313476,0.000269225016543,0.000376087632796,0.000384299922431,0,0,0,0,0,0.00039558653616,0.000229417313476,0.000269225016543,0.000376087632796,0.000384299922431,0.00039558653616,0.000229417313476,0.000269225016543,0.000376087632796,0.000384299922431,0.00680258001067,0.00680258001067,0.008601999868908,0.008601999868908,0.011492354619087,0.011492354619087,0.006816045859062,0.006816045859062,128.522014155611,78.7313695720081,4.96228389349573,0.0479,0.073,0.0228,213.783922470131,75.5679965599199,4.83784076938392,0.049,0.071,0.027,117.404704160739,22.3054399746839,5.0372508264141,0.031,0.045,0.017,136.585825584178,46.6363789788095,4.95099194213005,0.0458,0.0712,0.0204,114.184204854365,43.5273106305947,5.06498361507759,0.0237,0.036,0.0114
ibmq_manila,2022-07-11 23:46:44-04:00,0.000219564688124,0.00067730647338,0.000370285340071,0.000354219997698,0.000549195653435,0,0,0,0,0,0.000219564688124,0.00067730647338,0.000370285340071,0.000354219997698,0.000549195653435,0.000219564688124,0.00067730647338,0.000370285340071,0.000354219997698,0.000549195653435,0.009574324849055,0.009574324849055,0.013797140592896,0.013797140592896,0.04782454826318,0.04782454826318,0.008421275816923,0.008421275816923,142.029114271574,87.3019010541597,4.96228119260422,0.0284,0.0406,0.0162,192.470815709838,74.7180929165182,4.83787871887132,0.162,0.204,0.12,128.376278166151,26.3793907583825,5.03724775494771,0.049,0.08,0.018,216.973403994475,63.4973141079187,4.95099730963651,0.0305,0.0454,0.0156,131.320568597557,41.7689955858145,5.06499006236036,0.0215,0.0312,0.0118
ibmq_manila,2022-07-12 23:20:38-04:00,0.001142022393796,0.000326395023516,0.000344449746223,0.000263623862256,0.000390704293376,0,0,0,0,0,0.001142022393796,0.000326395023516,0.000344449746223,0.000263623862256,0.000390704293376,0.001142022393796,0.000326395023516,0.000344449746223,0.000263623862256,0.000390704293376,0.006182589787786,0.006182589787786,0.008602482209844,0.008602482209844,0.013100037000354,0.013100037000354,0.04782454826318,0.04782454826318,97.8211871925902,87.3019010541597,4.96228235940102,0.1116,0.1686,0.0546,179.759244109698,72.2257325701604,4.83788434976841,0.036,0.041,0.031,135.917890010658,26.5236854148089,5.03725007632572,0.034,0.045,0.023,79.8255070847224,48.9091931428531,4.95098402502604,0.026,0.04,0.012,112.817054222649,40.0589948373911,5.06498184699024,0.025,0.036,0.014
ibmq_manila,2022-07-13 23:11:19-04:00,0.000241463243429,0.000221325249174,0.000309047502914,0.000255151305287,0.000313446326332,0,0,0,0,0,0.000241463243429,0.000221325249174,0.000309047502914,0.000255151305287,0.000313446326332,0.000241463243429,0.000221325249174,0.000309047502914,0.000255151305287,0.000313446326332,0.006234595604433,0.006234595604433,0.00912953766683,0.00912953766683,0.011549895173212,0.011549895173212,0.010358863386221,0.010358863386221,176.221452619223,88.5158499213055,4.9622794323065,0.0282,0.0408,0.0156,192.856115100451,71.6515133542632,4.83787742276717,0.0264,0.034,0.0188,127.298383782034,20.5364252939133,5.03724617056211,0.0206,0.0314,0.0098,227.149408709715,40.4147446239065,4.95098731714889,0.0306,0.04,0.0212,119.387456116889,41.5737287471408,5.06498075863445,0.0188,0.0292,0.0084
ibmq_manila,2022-07-14 23:31:14-04:00,0.000197030268198,0.000208891547644,0.000279739480961,0.000198872146309,0.000424362471561,0,0,0,0,0,0.000197030268198,0.000208891547644,0.000279739480961,0.000198872146309,0.000424362471561,0.000197030268198,0.000208891547644,0.000279739480961,0.000198872146309,0.000424362471561,0.006075804614723,0.006075804614723,0.008079435669898,0.008079435669898,0.011998285178233,0.011998285178233,0.008304696382709,0.008304696382709,173.181379043373,108.959509313113,4.96227603669135,0.0307,0.048,0.0134,167.332985676261,66.2090929728173,4.83786890776287,0.0275,0.0352,0.0198,115.46144288479,25.3374141581502,5.03725102749577,0.023,0.0352,0.0108,259.033073713924,56.5944528253687,4.95098924318203,0.0198,0.0274,0.0122,106.637555415189,39.6566698453293,5.06498865964505,0.0226,0.0366,0.0086
ibmq_manila,2022-07-15 23:13:38-04:00,0.000169657645699,0.000189741640177,0.000305063357426,0.000304543830045,0.000302750287418,0,0,0,0,0,0.000169657645699,0.000189741640177,0.000305063357426,0.000304543830045,0.000302750287418,0.000169657645699,0.000189741640177,0.000305063357426,0.000304543830045,0.000302750287418,0.005551890402975,0.005551890402975,0.006762433895048,0.006762433895048,0.010102491939093,0.010102491939093,0.006264788293978,0.006264788293978,155.859719665284,104.407014969074,4.9622768626819,0.0218,0.0282,0.0154,218.243764065766,82.8463777703672,4.83786580448658,0.0251,0.0344,0.0158,110.770518141175,21.6530990922679,5.03724779526559,0.0224,0.0342,0.0106,182.184026371607,30.8811894357121,4.95098927779136,0.0255,0.0306,0.0204,106.735721886225,38.6865667231441,5.06498728558796,0.0267,0.0392,0.0142
ibmq_manila,2022-07-16 23:43:58-04:00,0.000161866670239,0.000200835276773,0.000252928615244,0.000180765385617,0.00034199945905,0,0,0,0,0,0.000161866670239,0.000200835276773,0.000252928615244,0.000180765385617,0.00034199945905,0.000161866670239,0.000200835276773,0.000252928615244,0.000180765385617,0.00034199945905,0.005118891374647,0.005118891374647,0.006952304726402,0.006952304726402,0.009504060180577,0.009504060180577,0.006555964497459,0.006555964497459,120.929390997666,88.6840678639504,4.96227493542809,0.0264,0.044,0.0088,123.532157310003,74.2880208264309,4.83786547569178,0.0305,0.0344,0.0266,140.708452996792,25.6385979613282,5.03725253776597,0.0224,0.0368,0.008,157.146569491384,48.6755540824265,4.95098807386563,0.0197,0.0278,0.0116,113.594855116893,36.0578016974539,5.06497888716697,0.0309,0.0498,0.012
ibmq_manila,2022-07-17 23:13:05-04:00,0.000168209713152,0.000244563381741,0.000381617312934,0.000404322149602,0.000338413069851,0,0,0,0,0,0.000168209713152,0.000244563381741,0.000381617312934,0.000404322149602,0.000338413069851,0.000168209713152,0.000244563381741,0.000381617312934,0.000404322149602,0.000338413069851,0.005894929161416,0.005894929161416,0.007614401590686,0.007614401590686,0.010455608616295,0.010455608616295,0.005582645066304,0.005582645066304,190.512685527626,99.4866758371608,4.96227744639829,0.0286,0.035,0.0222,171.740251181749,67.7538641418499,4.83786893931489,0.0261,0.0328,0.0194,139.514043809743,26.0671416591707,5.03725250326442,0.0392,0.0562,0.0222,196.824278145741,62.0475113960618,4.95099205826277,0.0212,0.03,0.0124,157.560067957331,39.4099449152118,5.06498312666841,0.0286,0.0468,0.0104
ibmq_manila,2022-07-18 23:01:44-04:00,0.000181855812613,0.000188186217953,0.000284715019718,0.00026130062447,0.000274784897843,0,0,0,0,0,0.000181855812613,0.000188186217953,0.000284715019718,0.00026130062447,0.000274784897843,0.000181855812613,0.000188186217953,0.000284715019718,0.00026130062447,0.000274784897843,0.005908207070328,0.005908207070328,0.006997828074264,0.006997828074264,0.011107838671407,0.011107838671407,0.006642602180681,0.006642602180681,186.045416753523,107.742589049827,4.96227490665961,0.0288,0.042,0.0156,178.511438198961,49.3261348246425,4.83786124454821,0.0288,0.0298,0.0278,135.874038932614,24.2719429731739,5.03725112666433,0.0219,0.0304,0.0134,102.013964164073,55.6696665908123,4.95098966918777,0.0285,0.0462,0.0108,124.358538522106,42.1183808950988,5.06498954789954,0.0309,0.0494,0.0124
